timestamp,line_id,forming_zone_temp_c,cooling_zone_temp_c,line_speed_mpm,hydraulic_pressure_bar,coolant_flow_pct,defect_detected,defect_type,confidence,defect_rate_pct
2024-01-15 10:40:00,LINE-3,172.0,53.6,45.0,3.14,97.4,False,,,1.8
2024-01-15 10:45:00,LINE-3,171.1,48.7,45.3,3.22,98.6,False,,,2.0
2024-01-15 10:50:00,LINE-3,170.4,51.7,44.8,3.22,96.1,False,,,3.1
2024-01-15 10:55:00,LINE-3,173.6,50.2,44.7,3.25,98.0,False,,,3.5
2024-01-15 11:00:00,LINE-3,169.8,52.0,44.6,3.18,98.1,False,,,2.2
2024-01-15 11:05:00,LINE-3,173.0,48.9,44.7,3.23,99.0,False,,,1.5
2024-01-15 11:10:00,LINE-3,170.5,52.0,45.4,3.21,98.7,False,,,1.7
2024-01-15 11:15:00,LINE-3,173.3,48.0,45.4,3.14,99.1,False,,,2.1
2024-01-15 11:20:00,LINE-3,173.9,50.4,45.3,3.2,97.0,False,,,3.4
2024-01-15 11:25:00,LINE-3,169.9,50.2,45.1,3.21,98.4,False,,,2.2
2024-01-15 11:30:00,LINE-3,171.2,45.9,45.2,3.26,98.0,False,,,2.2
2024-01-15 11:35:00,LINE-3,171.3,52.1,45.0,3.14,95.7,False,,,1.8
2024-01-15 11:40:00,LINE-3,171.2,46.7,45.4,3.25,98.8,False,,,2.5
2024-01-15 11:45:00,LINE-3,170.4,48.5,45.3,3.16,98.9,False,,,2.8
2024-01-15 11:50:00,LINE-3,175.0,53.9,44.6,3.13,97.7,False,,,2.4
2024-01-15 11:55:00,LINE-3,170.5,51.1,44.7,3.15,98.1,False,,,3.3
2024-01-15 12:00:00,LINE-3,172.2,49.1,45.2,3.17,96.9,False,,,2.9
2024-01-15 12:05:00,LINE-3,172.8,50.7,45.2,3.21,96.6,False,,,2.5
2024-01-15 12:10:00,LINE-3,175.4,50.4,45.4,3.24,95.3,False,,,2.7
2024-01-15 12:15:00,LINE-3,173.6,50.3,44.9,3.21,97.2,False,,,2.3
2024-01-15 12:20:00,LINE-3,173.0,49.5,45.0,3.16,95.1,False,,,1.8
2024-01-15 12:25:00,LINE-3,173.7,52.3,45.3,3.2,94.2,False,,,2.5
2024-01-15 12:30:00,LINE-3,176.2,49.6,45.0,3.22,94.2,True,surface_crack,0.79,2.8
2024-01-15 12:35:00,LINE-3,176.2,46.3,44.8,3.27,94.5,False,,,2.6
2024-01-15 12:40:00,LINE-3,174.9,50.5,45.0,3.21,93.5,False,,,2.1
2024-01-15 12:45:00,LINE-3,176.1,49.4,44.9,3.24,92.8,False,,,1.8
2024-01-15 12:50:00,LINE-3,177.1,46.6,45.1,3.17,90.5,False,,,3.2
2024-01-15 12:55:00,LINE-3,177.3,48.8,45.4,3.14,89.8,False,,,2.4
2024-01-15 13:00:00,LINE-3,177.8,48.8,45.1,3.22,90.9,False,,,2.2
2024-01-15 13:05:00,LINE-3,178.7,51.7,44.5,3.13,89.5,False,,,3.1
2024-01-15 13:10:00,LINE-3,178.3,48.3,44.7,3.23,87.3,False,,,2.3
2024-01-15 13:15:00,LINE-3,178.6,51.3,45.5,3.16,87.2,False,,,2.4
2024-01-15 13:20:00,LINE-3,181.5,54.0,44.9,3.2,87.5,False,,,6.5
2024-01-15 13:25:00,LINE-3,181.5,58.5,44.9,3.09,84.9,False,,,8.6
2024-01-15 13:30:00,LINE-3,183.3,57.1,40.1,3.21,85.4,False,,,12.0
2024-01-15 13:35:00,LINE-3,182.1,56.8,40.7,3.16,85.2,False,,,12.0
2024-01-15 13:40:00,LINE-3,182.2,60.0,40.6,3.14,82.7,False,,,9.5
2024-01-15 13:45:00,LINE-3,183.2,50.2,40.4,3.17,81.7,False,,,11.2
2024-01-15 13:50:00,LINE-3,183.4,53.5,40.5,3.17,79.9,False,,,9.8
2024-01-15 13:55:00,LINE-3,183.1,58.8,40.4,3.2,81.3,False,,,9.3
2024-01-15 14:00:00,LINE-3,185.5,58.0,40.4,3.21,80.3,False,,,12.0
2024-01-15 14:05:00,LINE-3,183.8,59.5,39.8,3.2,80.0,False,,,12.0
2024-01-15 14:10:00,LINE-3,186.0,55.8,40.4,3.29,77.3,False,,,12.0
2024-01-15 14:15:00,LINE-3,186.3,57.9,40.9,3.26,77.7,False,,,12.0
2024-01-15 14:20:00,LINE-3,185.2,57.3,40.2,3.21,77.3,False,,,12.0
2024-01-15 14:25:00,LINE-3,187.5,62.4,40.6,3.17,75.2,False,,,12.0
2024-01-15 14:30:00,LINE-3,187.7,59.1,38.3,3.21,74.5,False,,,12.0
2024-01-15 14:35:00,LINE-3,187.0,55.9,38.1,3.14,75.2,False,,,12.0
2024-01-15 14:40:00,LINE-3,187.8,62.0,37.7,3.12,74.7,False,,,12.0
2024-01-15 14:45:00,LINE-3,188.0,59.7,37.4,3.22,73.3,False,,,12.0
2024-01-15 14:50:00,LINE-3,189.7,58.2,38.3,3.24,73.0,False,,,12.0
2024-01-15 14:55:00,LINE-3,189.9,60.9,37.8,3.18,72.0,False,,,12.0
2024-01-15 15:00:00,LINE-3,191.2,61.8,38.3,3.15,71.2,False,,,12.0
2024-01-15 15:05:00,LINE-3,192.4,61.7,38.0,3.24,72.0,True,surface_crack,0.81,12.0
2024-01-15 15:10:00,LINE-3,188.7,58.2,38.0,3.3,79.5,True,surface_crack,0.87,12.0
2024-01-15 15:15:00,LINE-3,189.4,58.7,38.8,3.18,82.0,False,,,12.0
2024-01-15 15:20:00,LINE-3,189.0,60.8,37.4,3.2,86.4,False,,,12.0
2024-01-15 15:25:00,LINE-3,188.6,57.6,37.7,3.19,88.8,False,,,12.0
2024-01-15 15:30:00,LINE-3,185.5,56.9,37.6,3.22,97.0,False,,,12.0
2024-01-15 15:35:00,LINE-3,184.6,59.0,38.3,3.26,96.8,False,,,12.0
2024-01-15 15:40:00,LINE-3,184.5,55.2,38.2,3.12,96.7,True,edge_deformation,0.94,12.0
2024-01-15 15:45:00,LINE-3,183.4,61.5,37.9,3.22,96.1,True,surface_crack,0.84,12.0
2024-01-15 15:50:00,LINE-3,181.4,52.4,38.3,3.09,97.6,False,,,8.1
2024-01-15 15:55:00,LINE-3,181.5,56.0,37.9,3.29,97.7,False,,,9.3
2024-01-15 16:00:00,LINE-3,181.9,58.8,37.9,3.25,98.7,False,,,10.0
2024-01-15 16:05:00,LINE-3,180.6,53.9,37.8,3.13,97.8,False,,,4.9
2024-01-15 16:10:00,LINE-3,177.1,50.2,39.1,3.2,96.3,False,,,2.2
2024-01-15 16:15:00,LINE-3,178.4,51.3,39.2,3.25,96.9,False,,,1.9
2024-01-15 16:20:00,LINE-3,177.4,47.8,39.8,3.14,96.8,False,,,2.2
2024-01-15 16:25:00,LINE-3,175.7,49.1,40.5,3.2,96.3,False,,,2.0
2024-01-15 16:30:00,LINE-3,174.9,54.3,41.6,3.2,97.3,False,,,2.5
2024-01-15 16:35:00,LINE-3,173.6,50.4,41.3,3.21,96.3,False,,,1.7
2024-01-15 16:40:00,LINE-3,172.9,46.9,41.7,3.14,97.2,False,,,2.7
2024-01-15 16:45:00,LINE-3,171.2,54.2,42.1,3.24,96.1,False,,,1.8
2024-01-15 16:50:00,LINE-3,171.5,50.3,42.2,3.15,97.3,False,,,1.5
2024-01-15 16:55:00,LINE-3,172.7,49.4,43.1,3.16,96.7,False,,,2.9
2024-01-15 17:00:00,LINE-3,172.5,49.3,42.8,3.11,96.0,False,,,2.6
2024-01-15 17:05:00,LINE-3,170.9,50.3,43.6,3.15,97.3,False,,,2.3
2024-01-15 17:10:00,LINE-3,172.4,51.0,43.8,3.19,97.2,False,,,2.5
2024-01-15 17:15:00,LINE-3,172.4,46.9,43.9,3.16,96.7,False,,,2.3
2024-01-15 17:20:00,LINE-3,173.0,45.0,44.2,3.07,96.2,False,,,2.8
2024-01-15 17:25:00,LINE-3,172.2,50.2,44.8,3.23,96.2,False,,,3.3
2024-01-15 17:30:00,LINE-3,175.3,44.4,45.2,3.14,96.9,False,,,2.5
2024-01-15 17:35:00,LINE-3,172.7,51.6,45.4,3.18,97.8,False,,,2.1
2024-01-15 17:40:00,LINE-3,172.3,50.8,44.9,3.19,97.0,False,,,2.2
2024-01-15 17:45:00,LINE-3,172.0,49.2,44.5,3.18,96.8,False,,,2.2
2024-01-15 17:50:00,LINE-3,172.5,48.2,44.8,3.15,96.3,False,,,2.6
2024-01-15 17:55:00,LINE-3,173.4,49.2,45.4,3.13,97.1,False,,,2.2
2024-01-15 18:00:00,LINE-3,174.3,50.1,45.0,3.23,97.0,False,,,1.6
2024-01-15 18:05:00,LINE-3,174.3,47.2,45.3,3.11,97.0,False,,,3.4
2024-01-15 18:10:00,LINE-3,173.3,50.1,45.5,3.15,95.8,False,,,2.1
2024-01-15 18:15:00,LINE-3,172.1,52.2,45.0,3.22,95.7,False,,,2.1
2024-01-15 18:20:00,LINE-3,173.6,48.5,44.7,3.17,96.3,False,,,1.9
2024-01-15 18:25:00,LINE-3,173.8,48.8,45.0,3.09,96.9,False,,,2.8
2024-01-15 18:30:00,LINE-3,173.4,48.3,45.1,3.23,95.6,False,,,3.1
2024-01-15 18:35:00,LINE-3,171.5,45.8,45.0,3.2,95.9,False,,,3.2
2024-01-15 18:40:00,LINE-3,170.9,46.5,44.9,3.18,98.0,False,,,1.7
2024-01-15 18:45:00,LINE-3,173.7,47.8,45.0,3.18,97.1,False,,,3.5
2024-01-15 18:50:00,LINE-3,174.3,47.3,44.7,3.2,95.3,False,,,3.4
2024-01-15 18:55:00,LINE-3,172.1,48.7,44.8,3.17,97.1,False,,,2.6
2024-01-15 19:00:00,LINE-3,171.7,53.3,44.8,3.2,97.0,False,,,1.9
2024-01-15 19:05:00,LINE-3,174.6,48.6,45.2,3.16,97.5,False,,,2.8
2024-01-15 19:10:00,LINE-3,173.6,50.4,44.9,3.16,96.8,False,,,2.6
2024-01-15 19:15:00,LINE-3,170.8,48.8,44.9,3.12,99.1,False,,,2.9
2024-01-15 19:20:00,LINE-3,174.2,49.2,44.6,3.26,97.6,False,,,3.1
2024-01-15 19:25:00,LINE-3,170.9,46.4,44.9,3.16,97.4,False,,,2.0
2024-01-15 19:30:00,LINE-3,174.6,49.1,45.0,3.23,98.7,False,,,2.5
2024-01-15 19:35:00,LINE-3,174.3,50.5,44.9,3.16,98.5,False,,,1.7
2024-01-15 19:40:00,LINE-3,174.3,46.3,45.1,3.17,96.0,False,,,2.6
2024-01-15 19:45:00,LINE-3,173.6,49.1,45.5,3.14,97.4,False,,,2.3
2024-01-15 19:50:00,LINE-3,173.7,47.9,45.8,3.15,96.2,False,,,3.0
2024-01-15 19:55:00,LINE-3,173.3,51.8,44.5,3.22,97.6,False,,,2.7
2024-01-15 20:00:00,LINE-3,175.3,52.9,45.1,3.17,97.1,False,,,2.8
2024-01-15 20:05:00,LINE-3,171.8,51.7,44.9,3.16,97.3,False,,,2.0
2024-01-15 20:10:00,LINE-3,173.4,58.0,44.9,3.21,98.7,False,,,2.1
2024-01-15 20:15:00,LINE-3,171.8,48.9,45.5,3.19,96.5,False,,,1.9
2024-01-15 20:20:00,LINE-3,174.0,50.9,45.2,3.15,96.8,False,,,1.9
2024-01-15 20:25:00,LINE-3,171.2,52.5,45.1,3.22,95.9,False,,,2.2
2024-01-15 20:30:00,LINE-3,174.8,50.3,45.0,3.23,95.8,False,,,2.5
2024-01-15 20:35:00,LINE-3,173.9,55.8,45.4,3.26,97.5,False,,,2.6
2024-01-15 20:40:00,LINE-3,171.7,51.8,44.4,3.09,97.0,False,,,3.2
2024-01-15 20:45:00,LINE-3,173.3,47.0,44.6,3.2,96.1,False,,,2.4
2024-01-15 20:50:00,LINE-3,174.2,53.9,44.5,3.22,95.8,False,,,2.0
2024-01-15 20:55:00,LINE-3,171.0,49.8,45.1,3.2,97.3,False,,,3.8
2024-01-15 21:00:00,LINE-3,171.9,49.5,45.0,3.17,95.9,False,,,2.2
2024-01-15 21:05:00,LINE-3,175.0,46.5,45.5,3.2,94.9,False,,,2.4
2024-01-15 21:10:00,LINE-3,169.6,50.1,44.5,3.19,96.9,False,,,2.7
2024-01-15 21:15:00,LINE-3,172.4,49.6,45.1,3.18,96.3,False,,,2.9
2024-01-15 21:20:00,LINE-3,172.7,50.6,45.2,3.17,97.8,False,,,2.2
2024-01-15 21:25:00,LINE-3,173.0,48.5,44.8,3.22,95.6,False,,,3.1
2024-01-15 21:30:00,LINE-3,173.1,49.3,45.5,3.24,96.3,False,,,2.8
2024-01-15 21:35:00,LINE-3,174.1,52.3,44.9,3.21,95.7,False,,,2.8
2024-01-15 21:40:00,LINE-3,173.0,51.2,45.0,3.14,96.0,False,,,2.2
2024-01-15 21:45:00,LINE-3,174.3,52.0,45.0,3.25,96.4,False,,,2.1
2024-01-15 21:50:00,LINE-3,174.3,48.4,45.4,3.24,97.5,False,,,2.4
2024-01-15 21:55:00,LINE-3,171.9,53.8,44.6,3.17,94.8,False,,,2.7
2024-01-15 22:00:00,LINE-3,173.7,51.2,45.3,3.27,98.3,False,,,2.4
